city,team1,team2,toss_winner,toss_decision,winner,eliminator,method
Bangalore,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,field,Royal Challengers Bangalore,N,normal
Jaipur,Rajasthan Royals,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,N,normal
Chennai,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,field,Chennai Super Kings,N,normal
Bangalore,Royal Challengers Bangalore,Punjab Kings,Punjab Kings,field,Royal Challengers Bangalore,N,normal
Kolkata,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,N,normal
Chennai,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,field,Mumbai Indians,N,normal
Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,field,Rajasthan Royals,N,normal
Delhi,Delhi Capitals,Royal Challengers Bangalore,Delhi Capitals,bat,Delhi Capitals,N,normal
Kolkata,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,Kolkata Knight Riders,N,normal
Hyderabad,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,Sunrisers Hyderabad,N,normal
Bangalore,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,field,NA,NA,normal
Chennai,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,Chennai Super Kings,N,normal
Mumbai,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,Y,normal
Mohali,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,N,normal
Delhi,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,bat,Delhi Capitals,N,normal
Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,field,Royal Challengers Bangalore,N,normal
Mohali,Punjab Kings,Chennai Super Kings,Punjab Kings,field,Punjab Kings,N,normal
Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,Mumbai Indians,N,normal
Chennai,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,bat,Mumbai Indians,N,normal
NA,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,field,Delhi Capitals,N,normal
NA,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,N,normal
Hyderabad,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,Mumbai Indians,N,normal
NA,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,N,normal
NA,Delhi Capitals,Punjab Kings,Punjab Kings,field,Delhi Capitals,Y,normal
NA,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,bat,Royal Challengers Bangalore,N,normal
NA,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,N,normal
NA,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,Rajasthan Royals,N,normal
NA,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Kolkata Knight Riders,N,normal
NA,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Punjab Kings,N,normal
NA,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,N,normal
NA,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,Delhi Capitals,N,normal
NA,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,bat,Kolkata Knight Riders,N,normal
NA,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,N,normal
NA,Mumbai Indians,Punjab Kings,Punjab Kings,field,Mumbai Indians,N,normal
NA,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,Kolkata Knight Riders,N,normal
NA,Royal Challengers Bangalore,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,N,normal
NA,Punjab Kings,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,N,normal
NA,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,Rajasthan Royals,N,normal
NA,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,Mumbai Indians,N,normal
NA,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,Delhi Capitals,N,normal
NA,Punjab Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Punjab Kings,N,normal
NA,Mumbai Indians,Rajasthan Royals,Mumbai Indians,bat,Mumbai Indians,N,normal
NA,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,Y,normal
NA,Punjab Kings,Chennai Super Kings,Punjab Kings,bat,Chennai Super Kings,N,normal
NA,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,bat,Royal Challengers Bangalore,N,normal
NA,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,field,Delhi Capitals,N,normal
NA,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,N,normal
NA,Mumbai Indians,Punjab Kings,Mumbai Indians,bat,Punjab Kings,Y,normal
NA,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,N,normal
NA,Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Delhi Capitals,N,normal
NA,Kolkata Knight Riders,Punjab Kings,Punjab Kings,field,Punjab Kings,N,normal
NA,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,N,normal
NA,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,bat,Royal Challengers Bangalore,N,normal
NA,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,bat,Kolkata Knight Riders,N,normal
NA,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,field,Sunrisers Hyderabad,N,normal
NA,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,N,normal
NA,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,Mumbai Indians,N,normal
NA,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,N,normal
NA,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,Chennai Super Kings,N,normal
NA,Delhi Capitals,Mumbai Indians,Delhi Capitals,bat,Mumbai Indians,N,normal
NA,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,Kolkata Knight Riders,N,normal
NA,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,bat,Punjab Kings,N,normal
NA,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,field,Sunrisers Hyderabad,N,normal
NA,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,Rajasthan Royals,N,normal
NA,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Royal Challengers Bangalore,N,normal
NA,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,N,normal
NA,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,N,normal
NA,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,N,normal
NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,N,normal
NA,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,field,Delhi Capitals,N,normal
NA,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,N,normal
NA,Mumbai Indians,Rajasthan Royals,Mumbai Indians,bat,Rajasthan Royals,N,normal
NA,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,N,normal
NA,Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,Delhi Capitals,N,normal
NA,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,bat,Chennai Super Kings,N,normal
NA,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,Kolkata Knight Riders,N,normal
NA,Delhi Capitals,Punjab Kings,Delhi Capitals,bat,Punjab Kings,N,normal
NA,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,Royal Challengers Bangalore,Y,normal
NA,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,Mumbai Indians,N,normal
NA,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,N,normal
NA,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,bat,Delhi Capitals,N,normal
NA,Delhi Capitals,Mumbai Indians,Delhi Capitals,bat,Mumbai Indians,N,normal
Chennai,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Royal Challengers Bangalore,N,normal
Mumbai,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,N,normal
Chennai,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,N,normal
Mumbai,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,Punjab Kings,N,normal
Chennai,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,Mumbai Indians,N,normal
Chennai,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Royal Challengers Bangalore,N,normal
Mumbai,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,field,Rajasthan Royals,N,normal
Mumbai,Punjab Kings,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,N,normal
Chennai,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,N,normal
Chennai,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,N,normal
Mumbai,Delhi Capitals,Punjab Kings,Delhi Capitals,field,Delhi Capitals,N,normal
Mumbai,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,Chennai Super Kings,N,normal
Chennai,Delhi Capitals,Mumbai Indians,Mumbai Indians,bat,Delhi Capitals,N,normal
Chennai,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,bat,Sunrisers Hyderabad,N,normal
Mumbai,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,field,Chennai Super Kings,N,normal
Mumbai,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,field,Royal Challengers Bangalore,N,normal
Chennai,Punjab Kings,Mumbai Indians,Punjab Kings,field,Punjab Kings,N,normal
Mumbai,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,field,Rajasthan Royals,N,normal
Mumbai,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,bat,Chennai Super Kings,N,normal
Chennai,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,N,normal
Ahmedabad,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,N,normal
Ahmedabad,Delhi Capitals,Royal Challengers Bangalore,Delhi Capitals,field,Royal Challengers Bangalore,N,normal
Delhi,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Chennai Super Kings,N,normal
Delhi,Mumbai Indians,Rajasthan Royals,Mumbai Indians,field,Mumbai Indians,N,normal
Ahmedabad,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,N,normal
Ahmedabad,Punjab Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Punjab Kings,N,normal
Delhi,Mumbai Indians,Chennai Super Kings,Mumbai Indians,field,Mumbai Indians,N,normal
Delhi,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Rajasthan Royals,N,normal
NA,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,Chennai Super Kings,N,normal
NA,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Kolkata Knight Riders,N,normal
NA,Punjab Kings,Rajasthan Royals,Punjab Kings,field,Rajasthan Royals,N,normal
NA,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Delhi Capitals,N,normal
NA,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,N,normal
NA,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,N,normal
NA,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,Delhi Capitals,N,normal
NA,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,field,Punjab Kings,N,normal
NA,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,bat,Chennai Super Kings,N,normal
NA,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,Royal Challengers Bangalore,N,normal
NA,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,bat,Sunrisers Hyderabad,N,normal
NA,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,field,Kolkata Knight Riders,N,normal
NA,Mumbai Indians,Punjab Kings,Mumbai Indians,field,Mumbai Indians,N,normal
NA,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Royal Challengers Bangalore,N,normal
NA,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,N,normal
NA,Kolkata Knight Riders,Punjab Kings,Punjab Kings,field,Punjab Kings,N,normal
NA,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,N,normal
NA,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,field,Rajasthan Royals,N,normal
NA,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,N,normal
NA,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Kolkata Knight Riders,N,normal
NA,Delhi Capitals,Chennai Super Kings,Delhi Capitals,field,Delhi Capitals,N,normal
NA,Rajasthan Royals,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,N,normal
NA,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,field,Sunrisers Hyderabad,N,normal
NA,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Punjab Kings,N,normal
NA,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,Kolkata Knight Riders,N,normal
NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,N,normal
NA,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,field,Royal Challengers Bangalore,N,normal
NA,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Y,normal
NA,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,Kolkata Knight Riders,Y,normal
NA,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,Y,normal
NA,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Chennai Super Kings,Y,normal
NA,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,N,normal
NA,Delhi Capitals,Mumbai Indians,Delhi Capitals,field,Delhi Capitals,N,normal
NA,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,field,Punjab Kings,N,normal
NA,Gujarat Titans,Lucknow Supergiants,Gujarat Titans,field,Gujarat Titans,N,normal
NA,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,field,Rajasthan Royals,N,normal
NA,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Royal Challengers Bangalore,N,normal
NA,Lucknow Supergiants,Chennai Super Kings,Lucknow Supergiants,field,Lucknow Supergiants,N,normal
NA,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,field,Kolkata Knight Riders,N,normal
NA,Mumbai Indians,Rajasthan Royals,Mumbai Indians,field,Rajasthan Royals,N,normal
NA,Gujarat Titans,Delhi Capitals,Delhi Capitals,field,Gujarat Titans,N,normal
NA,Chennai Super Kings,Punjab Kings,Chennai Super Kings,field,Punjab Kings,N,normal
NA,Sunrisers Hyderabad,Lucknow Supergiants,Sunrisers Hyderabad,field,Lucknow Supergiants,N,normal
NA,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Royal Challengers Bangalore,N,normal
NA,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,field,Kolkata Knight Riders,N,normal
NA,Lucknow Supergiants,Delhi Capitals,Lucknow Supergiants,field,Lucknow Supergiants,N,normal
NA,Punjab Kings,Gujarat Titans,Punjab Kings,field,Gujarat Titans,N,normal
NA,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,N,normal
NA,Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore,field,Royal Challengers Bangalore,N,normal
NA,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,field,Delhi Capitals,N,normal
NA,Rajasthan Royals,Lucknow Supergiants,Lucknow Supergiants,field,Rajasthan Royals,N,normal
NA,Sunrisers Hyderabad,Gujarat Titans,Sunrisers Hyderabad,field,Sunrisers Hyderabad,N,normal
NA,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Chennai Super Kings,N,normal
NA,Mumbai Indians,Punjab Kings,Mumbai Indians,field,Punjab Kings,N,normal
NA,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,field,Gujarat Titans,N,normal
NA,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,field,Sunrisers Hyderabad,N,normal
NA,Mumbai Indians,Lucknow Supergiants,Mumbai Indians,field,Lucknow Supergiants,N,normal
NA,Delhi Capitals,Royal Challengers Bangalore,Delhi Capitals,field,Royal Challengers Bangalore,N,normal
NA,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,N,normal
NA,Gujarat Titans,Chennai Super Kings,Gujarat Titans,field,Gujarat Titans,N,normal
NA,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,Rajasthan Royals,N,normal
NA,Lucknow Supergiants,Royal Challengers Bangalore,Lucknow Supergiants,field,Royal Challengers Bangalore,N,normal
NA,Delhi Capitals,Punjab Kings,Delhi Capitals,field,Delhi Capitals,N,normal
NA,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,N,normal
NA,Delhi Capitals,Rajasthan Royals,Delhi Capitals,field,Rajasthan Royals,N,normal
NA,Kolkata Knight Riders,Gujarat Titans,Gujarat Titans,bat,Gujarat Titans,N,normal
NA,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,N,normal
NA,Lucknow Supergiants,Mumbai Indians,Mumbai Indians,field,Lucknow Supergiants,N,normal
NA,Punjab Kings,Chennai Super Kings,Chennai Super Kings,field,Punjab Kings,N,normal
NA,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,field,Rajasthan Royals,N,normal
NA,Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,field,Gujarat Titans,N,normal
NA,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,N,normal
NA,Punjab Kings,Lucknow Supergiants,Punjab Kings,field,Lucknow Supergiants,N,normal
NA,Gujarat Titans,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Gujarat Titans,N,normal
NA,Rajasthan Royals,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,N,normal
NA,Delhi Capitals,Lucknow Supergiants,Lucknow Supergiants,bat,Lucknow Supergiants,N,normal
NA,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,field,Chennai Super Kings,N,normal
NA,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,field,Kolkata Knight Riders,N,normal
NA,Gujarat Titans,Punjab Kings,Gujarat Titans,field,Punjab Kings,N,normal
NA,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,field,Royal Challengers Bangalore,N,normal
NA,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Delhi Capitals,N,normal
NA,Gujarat Titans,Mumbai Indians,Gujarat Titans,field,Mumbai Indians,N,normal
NA,Punjab Kings,Rajasthan Royals,Punjab Kings,bat,Rajasthan Royals,N,normal
NA,Lucknow Supergiants,Kolkata Knight Riders,Kolkata Knight Riders,field,Lucknow Supergiants,N,normal
NA,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,N,normal
NA,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,Chennai Super Kings,N,normal
NA,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,Kolkata Knight Riders,N,normal
NA,Lucknow Supergiants,Gujarat Titans,Gujarat Titans,bat,Gujarat Titans,N,normal
NA,Rajasthan Royals,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,N,normal
NA,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,N,normal
NA,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,field,Punjab Kings,N,normal
NA,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,bat,Kolkata Knight Riders,N,normal
NA,Chennai Super Kings,Gujarat Titans,Chennai Super Kings,bat,Gujarat Titans,N,normal
NA,Lucknow Supergiants,Rajasthan Royals,Rajasthan Royals,bat,Rajasthan Royals,N,normal
NA,Punjab Kings,Delhi Capitals,Punjab Kings,field,Delhi Capitals,N,normal
NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,field,Sunrisers Hyderabad,N,normal
NA,Kolkata Knight Riders,Lucknow Supergiants,Lucknow Supergiants,bat,Lucknow Supergiants,N,normal
NA,Royal Challengers Bangalore,Gujarat Titans,Gujarat Titans,bat,Royal Challengers Bangalore,N,normal
NA,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,bat,Rajasthan Royals,N,normal
NA,Mumbai Indians,Delhi Capitals,Mumbai Indians,field,Mumbai Indians,N,normal
NA,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,bat,Punjab Kings,N,normal
NA,Gujarat Titans,Rajasthan Royals,Gujarat Titans,field,Gujarat Titans,Y,normal
NA,Lucknow Supergiants,Royal Challengers Bangalore,Lucknow Supergiants,field,Royal Challengers Bangalore,Y,normal
NA,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,field,Rajasthan Royals,Y,normal
NA,Gujarat Titans,Rajasthan Royals,Rajasthan Royals,bat,Gujarat Titans,Y,normal
